0,1409156952.90470337867736816406,4096
1,1409156954.38269352912902832031,4096
2,1409156954.38785529136657714844,4096
3,1409156954.39309740066528320312,4096
4,1409156954.39842939376831054688,4096
5,1409156954.40364384651184082031,4096
6,1409156954.40903592109680175781,4096
7,1409156954.41423678398132324219,4096
8,1409156954.41946387290954589844,4096
9,1409156954.42490410804748535156,4096
10,1409156954.43009877204895019531,4096
11,1409156954.43535184860229492188,4096
12,1409156954.44051480293273925781,4096
13,1409156954.44576430320739746094,4096
14,1409156954.45110249519348144531,4096
15,1409156954.45629835128784179688,4096
16,1409156954.46170592308044433594,4096
17,1409156954.46690487861633300781,4096
18,1409156954.47223711013793945312,4096
19,1409156954.47741913795471191406,4096
20,1409156954.4826717376708984375,4096
21,1409156954.48798680305480957031,4096
22,1409156954.49320268630981445312,4096
23,1409156954.49844980239868164062,4096
24,1409156954.50378012657165527344,4096
25,1409156954.508941650390625,4096
26,1409156954.51417517662048339844,4096
27,1409156954.51942515373229980469,4096
28,1409156954.52464985847473144531,4096
29,1409156954.52990651130676269531,4096
30,1409156954.53515529632568359375,4096
31,1409156954.540355682373046875,4096
32,1409156954.54559493064880371094,4096
33,1409156954.55083060264587402344,4096
34,1409156954.55612802505493164062,4096
35,1409156954.56131744384765625,4096
36,1409156954.56661081314086914062,4096
37,1409156954.57182192802429199219,4096
38,1409156954.57704877853393554688,4096
39,1409156954.58230185508728027344,4096
40,1409156954.58752226829528808594,4096
41,1409156954.59281849861145019531,4096
42,1409156954.59801840782165527344,4096
43,1409156954.60326361656188964844,4096
44,1409156954.60850691795349121094,4096
45,1409156954.61375498771667480469,4096
46,1409156954.61895847320556640625,4096
47,1409156954.62420034408569335938,4096
48,1409156954.62944102287292480469,4096
49,1409156954.63467693328857421875,4096
50,1409156954.63996744155883789062,4096
51,1409156954.64515566825866699219,4096
52,1409156954.65041422843933105469,4096
53,1409156954.655681610107421875,4096
54,1409156954.66089773178100585938,4096
55,1409156954.66610860824584960938,4096
56,1409156954.67133569717407226562,4096
57,1409156954.67661166191101074219,4096
58,1409156954.68183350563049316406,4096
59,1409156954.68706798553466796875,4096
60,1409156954.69230580329895019531,4096
61,1409156954.69756078720092773438,4096
62,1409156954.70283150672912597656,4096
63,1409156954.70799994468688964844,4096
64,1409156954.71332120895385742188,4096
65,1409156954.71851897239685058594,4096
66,1409156954.72378373146057128906,4096
67,1409156954.72901773452758789062,4096
68,1409156954.73432874679565429688,4096
69,1409156954.73946452140808105469,4096
70,1409156954.74477910995483398438,4096
71,1409156954.74992847442626953125,4096
72,1409156954.75517868995666503906,4096
73,1409156954.76042866706848144531,4096
74,1409156954.76566576957702636719,4096
75,1409156954.77086973190307617188,4096
76,1409156954.77611064910888671875,4096
77,1409156954.78136229515075683594,4096
78,1409156954.78664803504943847656,4096
79,1409156954.79184818267822265625,4096
80,1409156954.79713106155395507812,4096
81,1409156954.80232453346252441406,4096
82,1409156954.80756998062133789062,4096
83,1409156954.81280398368835449219,4096
84,1409156954.81806159019470214844,4096
85,1409156954.823352813720703125,4096
86,1409156954.82857823371887207031,4096
87,1409156954.83383297920227050781,4096
88,1409156954.83902597427368164062,4096
89,1409156954.84429907798767089844,4096
90,1409156954.84952831268310546875,4096
91,1409156954.85476279258728027344,4096
92,1409156954.85995936393737792969,4096
93,1409156954.86523866653442382812,4096
94,1409156954.87044239044189453125,4096
95,1409156954.87574434280395507812,4096
96,1409156954.88093042373657226562,4096
97,1409156954.88618135452270507812,4096
98,1409156954.89146828651428222656,4096
99,1409156954.89677309989929199219,4096
100,1409156954.90191173553466796875,4096
101,1409156954.90719103813171386719,4096
102,1409156954.91239166259765625,4096
103,1409156954.91763639450073242188,4096
104,1409156954.92292308807373046875,4096
105,1409156954.928127288818359375,4096
106,1409156954.93339228630065917969,4096
107,1409156954.93860673904418945312,4096
108,1409156954.94389128684997558594,4096
109,1409156954.94912600517272949219,4096
110,1409156954.95437145233154296875,4096
111,1409156954.95965886116027832031,4096
112,1409156954.96481490135192871094,4096
113,1409156954.97005915641784667969,4096
114,1409156954.9753551483154296875,4096
115,1409156954.98054552078247070312,4096
116,1409156954.98583555221557617188,4096
117,1409156954.99113631248474121094,4096
118,1409156954.9962711334228515625,4096
119,1409156955.00156068801879882812,4096
120,1409156955.00675916671752929688,4096
121,1409156955.01209521293640136719,4096
122,1409156955.01723742485046386719,4096
123,1409156955.02248382568359375,4096
124,1409156955.02778100967407226562,4096
125,1409156955.0329761505126953125,4096
126,1409156955.03822350502014160156,4096
127,1409156955.04349970817565917969,4096
128,1409156955.04879236221313476562,4096
129,1409156955.05402851104736328125,4096
130,1409156955.05927228927612304688,4096
131,1409156955.06451916694641113281,4096
132,1409156955.06974935531616210938,4096
133,1409156955.07500576972961425781,4096
134,1409156955.08024930953979492188,4096
135,1409156955.08548998832702636719,4096
136,1409156955.090747833251953125,4096
137,1409156955.09598112106323242188,4096
138,1409156955.101207733154296875,4096
139,1409156955.10645985603332519531,4096
140,1409156955.11177039146423339844,4096
141,1409156955.11693930625915527344,4096
