0,1408380194.93240666389465332031,1024
1,1408380194.93510985374450683594,1024
2,1408380194.93553113937377929688,1024
3,1408380194.93591403961181640625,1024
4,1408380194.93621897697448730469,1024
5,1408380194.93732213973999023438,1024
6,1408380194.9384613037109375,1024
7,1408380194.93972802162170410156,1024
8,1408380194.94077062606811523438,1024
9,1408380194.94186830520629882812,1024
10,1408380194.94301128387451171875,1024
11,1408380194.94411420822143554688,1024
12,1408380194.94526004791259765625,1024
13,1408380194.94653677940368652344,1024
14,1408380194.94779109954833984375,1024
15,1408380194.94888162612915039062,1024
16,1408380194.95010137557983398438,1024
17,1408380194.95128846168518066406,1024
18,1408380194.95252537727355957031,1024
19,1408380194.95362710952758789062,1024
20,1408380194.95481801033020019531,1024
21,1408380194.95595431327819824219,1024
22,1408380194.95713949203491210938,1024
23,1408380194.95832276344299316406,1024
24,1408380194.95946860313415527344,1024
25,1408380194.9606723785400390625,1024
26,1408380194.96185708045959472656,1024
27,1408380194.96304535865783691406,1024
28,1408380194.96423220634460449219,1024
29,1408380194.96538782119750976562,1024
30,1408380194.966655731201171875,1024
31,1408380194.96777892112731933594,1024
32,1408380194.96902418136596679688,1024
33,1408380194.97029995918273925781,1024
34,1408380194.97143507003784179688,1024
35,1408380194.97263050079345703125,1024
36,1408380194.97381663322448730469,1024
37,1408380194.975002288818359375,1024
38,1408380194.97618842124938964844,1024
39,1408380194.97734761238098144531,1024
40,1408380194.97852349281311035156,1024
41,1408380194.97976922988891601562,1024
42,1408380194.98086571693420410156,1024
43,1408380194.98200130462646484375,1024
44,1408380194.98322582244873046875,1024
45,1408380194.984386444091796875,1024
46,1408380194.98557496070861816406,1024
47,1408380194.98678517341613769531,1024
48,1408380194.98799204826354980469,1024
49,1408380194.98910593986511230469,1024
50,1408380194.99028611183166503906,1024
51,1408380194.99147748947143554688,1024
52,1408380194.99266982078552246094,1024
53,1408380194.99380755424499511719,1024
54,1408380194.99499058723449707031,1024
55,1408380194.99619531631469726562,1024
56,1408380194.997333526611328125,1024
57,1408380194.99851512908935546875,1024
58,1408380194.99972391128540039062,1024
59,1408380195.00090169906616210938,1024
60,1408380195.00208234786987304688,1024
61,1408380195.00322628021240234375,1024
62,1408380195.00440907478332519531,1024
63,1408380195.00559830665588378906,1024
64,1408380195.00698518753051757812,1024
65,1408380195.00815129280090332031,1024
66,1408380195.00933504104614257812,1024
67,1408380195.01051640510559082031,1024
68,1408380195.01166844367980957031,1024
69,1408380195.01284456253051757812,1024
70,1408380195.01403260231018066406,1024
71,1408380195.01517462730407714844,1024
72,1408380195.01637506484985351562,1024
73,1408380195.01756405830383300781,1024
74,1408380195.01875019073486328125,1024
75,1408380195.01988673210144042969,1024
76,1408380195.02107787132263183594,1024
77,1408380195.02231240272521972656,1024
78,1408380195.02345204353332519531,1024
79,1408380195.02464985847473144531,1024
80,1408380195.02579355239868164062,1024
81,1408380195.02701973915100097656,1024
82,1408380195.02816128730773925781,1024
83,1408380195.02935147285461425781,1024
84,1408380195.03053736686706542969,1024
85,1408380195.0317821502685546875,1024
86,1408380195.03287959098815917969,1024
87,1408380195.03405714035034179688,1024
88,1408380195.03520083427429199219,1024
89,1408380195.03639149665832519531,1024
90,1408380195.03762984275817871094,1024
91,1408380195.03877592086791992188,1024
92,1408380195.03997826576232910156,1024
93,1408380195.0411167144775390625,1024
94,1408380195.04230237007141113281,1024
95,1408380195.04348874092102050781,1024
96,1408380195.04468989372253417969,1024
97,1408380195.04582953453063964844,1024
98,1408380195.04701876640319824219,1024
99,1408380195.04819941520690917969,1024
100,1408380195.04935431480407714844,1024
101,1408380195.05053782463073730469,1024
102,1408380195.05176472663879394531,1024
103,1408380195.05287837982177734375,1024
104,1408380195.0541362762451171875,1024
105,1408380195.05523514747619628906,1024
106,1408380195.056392669677734375,1024
107,1408380195.05758237838745117188,1024
108,1408380195.05881547927856445312,1024
109,1408380195.06003975868225097656,1024
110,1408380195.06115388870239257812,1024
111,1408380195.06233239173889160156,1024
112,1408380195.06351733207702636719,1024
113,1408380195.06467223167419433594,1024
114,1408380195.06585383415222167969,1024
115,1408380195.0669994354248046875,1024
116,1408380195.06820178031921386719,1024
117,1408380195.06938123703002929688,1024
118,1408380195.07057118415832519531,1024
119,1408380195.07174515724182128906,1024
120,1408380195.07294893264770507812,1024
121,1408380195.07421255111694335938,1024
122,1408380195.07539534568786621094,1024
123,1408380195.07658362388610839844,1024
124,1408380195.07778787612915039062,1024
125,1408380195.07897233963012695312,1024
126,1408380195.08012437820434570312,1024
127,1408380195.08130288124084472656,1024
128,1408380195.08287692070007324219,1024
129,1408380195.08401823043823242188,1024
130,1408380195.085193634033203125,1024
131,1408380195.08637881278991699219,1024
132,1408380195.08752083778381347656,1024
133,1408380195.08871483802795410156,1024
134,1408380195.08994460105895996094,1024
135,1408380195.09113025665283203125,1024
136,1408380195.09230732917785644531,1024
137,1408380195.09346795082092285156,1024
138,1408380195.0946502685546875,1024
139,1408380195.09584927558898925781,1024
140,1408380195.09698939323425292969,1024
141,1408380195.09825181961059570312,1024
142,1408380195.09935593605041503906,1024
143,1408380195.10049772262573242188,1024
144,1408380195.10169577598571777344,1024
145,1408380195.10288310050964355469,1024
146,1408380195.10407328605651855469,1024
147,1408380195.10522031784057617188,1024
148,1408380195.10640358924865722656,1024
149,1408380195.10759043693542480469,1024
150,1408380195.10878109931945800781,1024
151,1408380195.10992527008056640625,1024
152,1408380195.11111354827880859375,1024
153,1408380195.112255096435546875,1024
154,1408380195.11344361305236816406,1024
155,1408380195.11463451385498046875,1024
